NUM_ATIVIDADE|NUM_SEQ_RECURSO|NUM_PLACA|NUM_PREFIXO
2020-026142051-001 |1 |QUV9067 |29094
2020-026142064-001 |1 |PUE9278 |25658
2020-026142077-001 |1 |HMH8492 |17679
2020-026142101-001 |1 |HMH8138 |17314
2020-026142114-001 |1 |QMV1257 |27928
2020-026142155-001 |1 |QPB0711 |26814
2020-026142196-001 |1 |QOY8309 |26672
2020-026142218-001 |1 |QUT9468 |28985
2020-026142233-001 |1 |PUE8528 |24271
2020-026142246-001 |1 |QMV1233 |27975
2020-026142261-001 |1 |QMV1387 |28098
2020-026142287-001 |1 |QPF9679 |27030
2020-026142337-001 |1 |QNO5411 |26057
2020-026142352-001 |1 |ORC8806 |22345
2020-026142365-001 |1 |QPF9679 |27030
2020-026142378-001 |1 |QMV1743 |28401
2020-026142393-001 |1 |ORC8103 |22296
2020-026142402-001 |1 |QPI2042 |27541
2020-026142415-001 |1 |QOY7896 |26613
2020-026142456-001 |1 |QPH8989 |27535
2020-026142469-001 |1 |QMV1336 |28167
2020-026142484-001 |1 |QPI4457 |27557
2020-026142519-001 |1 |QPF9715 |27355
2020-026142521-001 |1 |QMV1744 |28402
2020-026142550-001 |1 |ORC8143 |21962
2020-026142588-001 |1 |QUV7760 |29164
2020-026142600-001 |1 |PUE7172 |22774
2020-026142612-001 |1 |QMV2114 |29138
2020-026142625-001 |1 |ORC8143 |21962
2020-026142638-001 |1 |ORC8080 |22525
2020-026142640-001 |1 |OQM8664 |20888
2020-026142653-001 |1 |ORC8143 |21962
2020-026142666-001 |1 |QMV1744 |28402
2020-026142679-001 |1 |QUZ2308 |29317
2020-026142681-001 |1 |QUV7760 |29164
2020-026142694-001 |1 |ORC8984 |22425
2020-026142731-001 |1 |QMV1744 |28402
2020-026142744-001 |1 |QUV7760 |29164
2020-026142757-001 |1 |OPQ8277 |21119
2020-026142760-001 |1 |QUT9446 |28970
2020-026142798-001 |1 |QPB0883 |26868
2020-026142810-001 |1 |QOY7916 |26780
2020-026142822-001 |1 |QPX9756 |28742
2020-026142835-001 |1 |QUV7760 |29164
2020-026142876-001 |1 |QMV1563 |28331
2020-026142889-001 |1 |QUQ9177 |28801
2020-026142900-001 |1 |PUE8638 |24309
2020-026142913-001 |1 |OQM8371 |20862
2020-026142926-001 |1 |QMV1352 |28159
2020-026142967-001 |1 |PUE8638 |24309
2020-026142970-001 |1 |PUE9190 |25558
2020-026142982-001 |1 |OPQ8277 |21119
2020-026142995-001 |1 |QMV0037 |25730
2020-026143015-001 |1 |QMV1872 |28546
2020-026143043-001 |1 |QUZ2230 |29264
2020-026143056-001 |1 |ORC8984 |22425
2020-026143071-001 |1 |PUE8638 |24309
2020-026143097-001 |1 |QPF9713 |27353
2020-026143106-001 |1 |QOY8203 |26649
2020-026143119-001 |1 |QMV0247 |25883
2020-026143121-001 |1 |QMV0037 |25730
2020-026143134-001 |1 |QUZ0222 |29349
2020-026143147-001 |1 |QUZ2230 |29264
2020-026143150-001 |1 |QPX9722 |28712
2020-026143162-001 |1 |QOY8203 |26649
2020-026143188-001 |1 |QOY7672 |26754
2020-026143200-001 |1 |PUE9253 |25669
2020-026143212-001 |1 |QOY8203 |26649
2020-026143240-001 |1 |QUV9128 |29102
2020-026143266-001 |1 |QPX9713 |28707
2020-026143266-001 |2 |QPX9723 |28713
2020-026143294-001 |1 |PUE9190 |25558
2020-026143303-001 |1 |QMV1758 |28591
2020-026143316-001 |1 |QOY7672 |26754
2020-026143329-001 |1 |QMV0420 |25980
2020-026143331-001 |1 |QOY8317 |26595
2020-026143344-001 |1 |QUZ0222 |29349
2020-026143357-001 |1 |QMV1588 |28298
2020-026143372-001 |1 |QMV1758 |28591
2020-026143398-001 |1 |QMV0364 |25920
2020-026143407-001 |1 |QMV1255 |27930
2020-026143410-001 |1 |PUE9190 |25558
2020-026143435-001 |1 |OQM9276 |21896
2020-026143448-001 |1 |QMV0374 |25954
2020-026143463-001 |1 |OQM9276 |21896
2020-026143489-001 |1 |PUE8397 |24030
2020-026143491-001 |1 |OQM9276 |21896
2020-026143500-001 |1 |QPB0671 |26789
2020-026143513-001 |1 |PUE9190 |25558
2020-026143539-001 |1 |QMV1604 |28381
2020-026143554-001 |1 |QPR4844 |27773
2020-026143617-001 |1 |QMV1374 |28083
2020-026143660-001 |1 |QPX9670 |28675
2020-026143708-001 |1 |QMV1604 |28381
2020-026143710-001 |1 |ORC8080 |22525
2020-026143736-001 |1 |QUU1702 |29009
2020-026143749-001 |1 |QMV2130 |29016
2020-026143751-001 |1 |PUE7853 |23025
2020-026143764-001 |1 |QUY0607 |29333
2020-026143777-001 |1 |OQM8534 |20889
2020-026143801-001 |1 |QPH8963 |27527
2020-026143842-001 |1 |QMV1604 |28381
2020-026143868-001 |1 |QPF8603 |26998
2020-026143896-001 |1 |QUZ2267 |29315
2020-026143905-001 |1 |QMV1087 |27952
2020-026143920-001 |1 |QUU1702 |29009
2020-026143961-001 |1 |PUE7853 |23025
2020-026143987-001 |1 |QMV1724 |28467
2020-026143990-001 |1 |QPB0905 |26878
2020-026144007-001 |1 |PUE7853 |23025
2020-026144022-001 |1 |QMV2202 |29391
2020-026144035-001 |1 |QPF8939 |27019
2020-026144076-001 |1 |QPX9660 |28669
2020-026144091-001 |1 |ORC9195 |22481
2020-026144100-001 |1 |QPF8939 |27019
2020-026144113-001 |1 |QMV1255 |27930
2020-026144139-001 |1 |QOY7816 |26701
2020-026144141-001 |1 |QOY8319 |26669
2020-026144170-001 |1 |QUS2221 |28882
2020-026144182-001 |1 |QPB0885 |26869
2020-026144195-001 |1 |QPF9724 |27358
2020-026144204-001 |1 |QMV1503 |28250
2020-026144220-001 |1 |QPF9724 |27358
2020-026144232-001 |1 |QMV1604 |28381
2020-026144273-001 |1 |QPF9724 |27358
2020-026144286-001 |1 |QUV9128 |29102
2020-026144308-001 |1 |ORC9195 |22481
2020-026144310-001 |1 |QOY8337 |26616
2020-026144323-001 |1 |QMV0501 |26256
2020-026144336-001 |1 |OLR7352 |20038
2020-026144349-001 |1 |QPH8934 |27513
2020-026144351-001 |1 |QUQ9186 |28805
2020-026144364-001 |1 |HMH8053 |17379
2020-026144377-001 |1 |QPH8934 |27513
2020-026144380-001 |1 |PUE7846 |23024
2020-026144392-001 |1 |ORC9195 |22481
2020-026144414-001 |1 |ORC9488 |22529
2020-026144427-001 |1 |QPH8934 |27513
2020-026144430-001 |1 |QPH8934 |27513
2020-026144455-001 |1 |QOY8260 |26683
2020-026144468-001 |1 |PUE9174 |25519
2020-026144470-001 |1 |QOY8238 |26693
2020-026144483-001 |1 |QPM8035 |27629
2020-026144546-001 |1 |ORC9195 |22481
2020-026144559-001 |1 |QMV0338 |25913
2020-026144561-001 |1 |QMV0109 |25782
2020-026144587-001 |1 |OPQ8092 |20542
2020-026144609-001 |1 |PUE7922 |23038
2020-026144611-001 |1 |QPX9726 |28715
2020-026144624-001 |1 |QMV0338 |25913
2020-026144637-001 |1 |OQM8041 |20755
2020-026144665-001 |1 |QMV1615 |28371
2020-026144678-001 |1 |QPM7881 |27635
2020-026144702-001 |1 |QOY8260 |26683
2020-026144728-001 |1 |PUE7846 |23024
2020-026144743-001 |1 |QPF8627 |27055
2020-026144784-001 |1 |QMV1262 |27923
2020-026144797-001 |1 |HMH6852 |17030
2020-026144806-001 |1 |QUZ2371 |29308
2020-026144850-001 |1 |PUE7846 |23024
2020-026144888-001 |1 |QPK2243 |27464
2020-026144890-001 |1 |QPF8957 |27053
2020-026144912-001 |1 |QUR4296 |28848
2020-026144925-001 |1 |QOY7660 |26715
2020-026144938-001 |1 |QOY8260 |26683
2020-026144940-001 |1 |OQM8405 |21182
2020-026144966-001 |1 |QUR4296 |28848
2020-026144979-001 |1 |HDN6633 |18258
2020-026144981-001 |1 |PUE9275 |25653
2020-026145001-001 |1 |ORC9494 |22540
2020-026145014-001 |1 |QMV1887 |28561
2020-026145027-001 |1 |QUR4296 |28848
2020-026145030-001 |1 |OQM8031 |20759
2020-026145083-001 |1 |QMV1528 |28277
2020-026145096-001 |1 |QUR4296 |28848
2020-026145133-001 |1 |QPF8957 |27053
2020-026145146-001 |1 |QUR4296 |28848
2020-026145161-001 |1 |QOY8260 |26683
2020-026145211-001 |1 |QUU1713 |28966
2020-026145328-001 |1 |QOT5308 |26274
2020-026145343-001 |1 |ORC8151 |22282
2020-026145369-001 |1 |QMV1153 |27865
2020-026145384-001 |1 |QMV1314 |28149
2020-026145397-001 |1 |ORC8158 |22239
2020-026145419-001 |1 |OQM8372 |20859
2020-026145434-001 |1 |PUE7956 |23104
2020-026145447-001 |1 |OQM8407 |21975
2020-026145450-001 |1 |QPB0747 |26826
2020-026145475-001 |1 |QPD0484 |26997
2020-026145512-001 |1 |QMV1314 |28149
2020-026145525-001 |1 |QMV0501 |26256
2020-026145540-001 |1 |QPD0482 |26987
2020-026145553-001 |1 |QUZ2230 |29264
2020-026145566-001 |1 |ORC8151 |22282
2020-026145581-001 |1 |ORC8825 |22329
2020-026145603-001 |1 |QMV0501 |26256
2020-026145631-001 |1 |ORC8341 |22230
2020-026145644-001 |1 |QMV0501 |26256
2020-026145698-001 |1 |HMH8000 |01005
2020-026145707-001 |1 |QMV1751 |28409
2020-026145710-001 |1 |QMV0367 |25973
2020-026145722-001 |1 |QMV0501 |26256
2020-026145748-001 |1 |QPF8737 |27022
2020-026145750-001 |1 |QUV9082 |29051
2020-026145791-001 |1 |QMV1290 |28064
2020-026145800-001 |1 |QPT4939 |27814
2020-026145813-001 |1 |QMV1280 |27910
2020-026145826-001 |1 |ORC8794 |22348
2020-026145839-001 |1 |QMV1227 |28012
2020-026145841-001 |1 |QMV1290 |28064
2020-026145867-001 |1 |QPD0484 |26997
2020-026145895-001 |1 |QMV1290 |28064
2020-026145920-001 |1 |QMV1290 |28064
2020-026145932-001 |1 |QMV0501 |26256
2020-026145960-001 |1 |PUE8739 |24681
2020-026145973-001 |1 |QPF9700 |27100
2020-026145986-001 |1 |QPX9710 |28705
2020-026145999-001 |1 |QPO1827 |27684
2020-026146021-001 |1 |QMV1925 |28487
2020-026146021-001 |2 |OQM9663 |21654
2020-026146034-001 |1 |QMV1290 |28064
2020-026146047-001 |1 |QOY7816 |26701
2020-026146050-001 |1 |QMV0791 |27319
2020-026146062-001 |1 |PUE9229 |25624
2020-026146075-001 |1 |QPF8737 |27022
2020-026146090-001 |1 |QMV0055 |25781
2020-026146100-001 |1 |ORC8528 |22218
2020-026146138-001 |1 |PUE7843 |23036
2020-026146138-001 |2 |PUE7982 |23079
2020-026146140-001 |1 |QUT7099 |28901
2020-026146166-001 |1 |QMV1548 |28323
2020-026146179-001 |1 |QPF9700 |27100
2020-026146203-001 |1 |QMV1925 |28487
2020-026146231-001 |1 |OQM8006 |20752
2020-026146257-001 |1 |QPF9700 |27100
2020-026146260-001 |1 |QPF9722 |27357
2020-026146272-001 |1 |OXJ9774 |22577
2020-026146285-001 |1 |HNH0376 |17931
2020-026146298-001 |1 |QMV0034 |25734
2020-026146335-001 |1 |PUE8739 |24681
2020-026146348-001 |1 |QMV0791 |27319
2020-026146350-001 |1 |ORC8528 |22218
2020-026146376-001 |1 |OXJ9774 |22577
2020-026146389-001 |1 |QPF9722 |27357
2020-026146413-001 |1 |OVS5275 |25056
2020-026146439-001 |1 |QMV0018 |25747
2020-026146441-001 |1 |PUE7843 |23036
2020-026146441-001 |2 |PUE7982 |23079
2020-026146495-001 |1 |PUE7831 |23007
2020-026146504-001 |1 |QUS2230 |28884
2020-026146545-001 |1 |QPB0874 |26863
2020-026146560-001 |1 |ORC8688 |22403
2020-026146586-001 |1 |NXX1039 |19697
2020-026146608-001 |1 |QPG0231 |27396
2020-026146636-001 |1 |QPX9775 |28749
2020-026146649-001 |1 |PUE8304 |23212
2020-026146664-001 |1 |QPX9739 |28726
2020-026146677-001 |1 |OWL1407 |22095
2020-026146692-001 |1 |HMG8620 |00546
2020-026146727-001 |1 |NXX1039 |19697
2020-026146730-001 |1 |QPB0736 |26821
2020-026146768-001 |1 |PUE8537 |24274
2020-026146805-001 |1 |QMV1305 |28153
2020-026146833-001 |1 |NAO0118 |13365
2020-026146846-001 |1 |QOY8260 |26683
2020-026146859-001 |1 |HMH1107 |13866
2020-026146874-001 |1 |QPG0251 |27411
2020-026146887-001 |1 |QUQ9290 |28831
2020-026146911-001 |1 |QUQ9290 |28831
2020-026146924-001 |1 |QUT7022 |28889
2020-026146937-001 |1 |ORC8165 |22164
2020-026146940-001 |1 |QPF9708 |27088
2020-026146952-001 |1 |QUU1710 |28995
2020-026146978-001 |1 |QUQ9290 |28831
2020-026146980-001 |1 |QOY7824 |26743
2020-026146993-001 |1 |QPB0912 |26881
2020-026147000-001 |1 |PUE7930 |23059
2020-026147041-001 |1 |QUT6824 |28954
2020-026147054-001 |1 |QPU1352 |27825
2020-026147067-001 |1 |QPU4606 |27843
2020-026147095-001 |1 |QPB0697 |26800
2020-026147104-001 |1 |OQM9279 |21048
2020-026147117-001 |1 |QPO0387 |27669
2020-026147120-001 |1 |QPF8856 |27093
2020-026147132-001 |1 |QUY0627 |29334
2020-026147145-001 |1 |QMV2122 |29143
2020-026147160-001 |1 |QPO0406 |27689
2020-026147173-001 |1 |QPB0770 |26833
2020-026147186-001 |1 |QPX9739 |28726
2020-026147208-001 |1 |QUT7096 |28900
2020-026147210-001 |1 |OPQ8500 |22507
2020-026147236-001 |1 |NXX1082 |19680
2020-026147264-001 |1 |PUE7964 |23130
2020-026147280-001 |1 |HMH9714 |18177
2020-026147314-001 |1 |QPB0726 |26818
2020-026147330-001 |1 |PUE7964 |23130
2020-026147368-001 |1 |PUE8533 |24288
2020-026147370-001 |1 |QPD0479 |26975
2020-026147405-001 |1 |QPB0765 |26831
2020-026147418-001 |1 |NXX1082 |19680
2020-026147433-001 |1 |ORC8425 |22174
2020-026147446-001 |1 |PUE7964 |23130
2020-026147474-001 |1 |PUE8976 |25239
2020-026147487-001 |1 |QPD0484 |26997
2020-026147490-001 |1 |PUE8976 |25239
2020-026147509-001 |1 |ORC8007 |21905
2020-026147580-001 |1 |QUY0540 |29453
2020-026147580-001 |2 |QUY0503 |29452
2020-026147615-001 |1 |QUZ2232 |29296
2020-026147697-001 |1 |OQM9534 |21630
2020-026147719-001 |1 |HMH9714 |18177
2020-026147734-001 |1 |OQM9534 |21630
2020-026147790-001 |1 |QUZ2226 |29276
2020-026147800-001 |1 |QMV1127 |28051
2020-026147825-001 |1 |QOY8248 |26642
2020-026147853-001 |1 |OQM8402 |20798
2020-026147866-001 |1 |QPJ1130 |27594
2020-026147931-001 |1 |QOY8233 |26568
2020-026147960-001 |1 |QPF8737 |27022
2020-026147972-001 |1 |QPJ1121 |27579
2020-026147998-001 |1 |QMV1127 |28051
2020-026148020-001 |1 |PUE9818 |26047
2020-026148020-001 |2 |QMV4092 |26480
2020-026148020-001 |3 |PUE9843 |26244
2020-026148033-001 |1 |QMV1127 |28051
2020-026148046-001 |1 |QMV1311 |28150
2020-026148087-001 |1 |QMV1884 |28558
2020-026148109-001 |1 |QUV9110 |29097
2020-026148124-001 |1 |QMV0571 |00571
2020-026148152-001 |1 |NXX1096 |19708
2020-026148165-001 |1 |QPK2217 |27448
2020-026148215-001 |1 |QMV1596 |28290
2020-026148230-001 |1 |PUE7960 |23052
2020-026148243-001 |1 |OQM9481 |21164
2020-026148256-001 |1 |QMV2210 |29405
2020-026148269-001 |1 |QMV2090 |29114
2020-026148271-001 |1 |QMV1144 |27874
2020-026148334-001 |1 |QMV0240 |25876
2020-026148334-001 |2 |PUE8745 |24398
2020-026148350-001 |1 |OQM9806 |22143
2020-026148388-001 |1 |QPF9692 |27036
2020-026148390-001 |1 |QUZ2247 |29259
2020-026148400-001 |1 |PUE9233 |25639
2020-026148425-001 |1 |QUY0607 |29333
2020-026148453-001 |1 |QUS1282 |29013
2020-026148453-001 |2 |QUV9235 |29030
2020-026148466-001 |1 |QMV2211 |29404
2020-026148481-001 |1 |OPD9887 |20054
2020-026148503-001 |1 |PUE7946 |23062
2020-026148529-001 |1 |NXX1799 |20000
2020-026148544-001 |1 |QUV9128 |29102
2020-026148544-001 |2 |QUT9545 |28961
2020-026148557-001 |1 |QUZ2237 |29313
2020-026148560-001 |1 |QPF9678 |27029
2020-026148607-001 |1 |QPB0905 |26878
2020-026148635-001 |1 |OPF4742 |20049
2020-026148648-001 |1 |QMV2205 |29380
2020-026148648-001 |2 |QMV2181 |29381
2020-026148676-001 |1 |QPG0226 |27108
2020-026148689-001 |1 |QUS1442 |29076
2020-026148691-001 |1 |QPX9817 |28691
2020-026148700-001 |1 |OQM9979 |22137
2020-026148754-001 |1 |NXX1460 |19831
2020-026148770-001 |1 |QOY8358 |26578
2020-026148804-001 |1 |QOY8358 |26578
2020-026148832-001 |1 |NXX1460 |19831
2020-026148845-001 |1 |QMV4285 |29536
2020-026148845-001 |2 |PUE9623 |25252
2020-026148858-001 |1 |QPB0705 |26812
2020-026148860-001 |1 |PUE7960 |23052
2020-026148899-001 |1 |OPE0030 |20029
2020-026148908-001 |1 |QUT9357 |28944
2020-026148936-001 |1 |PUE8982 |25240
2020-026148992-001 |1 |OQM8049 |20804
2020-026149025-001 |1 |PUE8682 |08682
2020-026149038-001 |1 |QPP9290 |27755
2020-026149040-001 |1 |PUE8982 |25240
2020-026149053-001 |1 |HMH8133 |17517
2020-026149103-001 |1 |QPM7877 |27646
2020-026149131-001 |1 |PUE9196 |25544
2020-026149160-001 |1 |QMV1545 |28326
2020-026149160-001 |2 |PUE7778 |24197
2020-026149172-001 |1 |OQM9233 |20902
2020-026149185-001 |1 |QOY8063 |26597
2020-026149198-001 |1 |QPM7877 |27646
2020-026149235-001 |1 |PWE5700 |22942
2020-026149248-001 |1 |QMV2203 |29408
2020-026149250-001 |1 |QMV2200 |29407
2020-026149289-001 |1 |QPM7877 |27646
2020-026149291-001 |1 |QPH8966 |27528
2020-026149326-001 |1 |PUE8982 |25240
2020-026149339-001 |1 |QPM7877 |27646
2020-026149370-001 |1 |QPX9750 |28737
2020-026149382-001 |1 |QPG0228 |27106
2020-026149460-001 |1 |OQM9398 |21384
2020-026149473-001 |1 |QMV1442 |28209
2020-026149499-001 |1 |QPF8654 |27067
2020-026149508-001 |1 |QPX9823 |28648
2020-026149510-001 |1 |OQM9635 |21838
2020-026149536-001 |1 |QMV2214 |29401
2020-026149549-001 |1 |QPI4445 |27553
2020-026149551-001 |1 |QPB0885 |26869
2020-026149627-001 |1 |PUE8534 |24286
2020-026149718-001 |1 |QOY7825 |26744
2020-026149746-001 |1 |QMV2180 |29403
2020-026149774-001 |1 |QPJ1151 |27577
2020-026149837-001 |1 |QMV0942 |27618
2020-026149840-001 |1 |OPQ8789 |20175
2020-026149852-001 |1 |QMV0334 |25927
2020-026149865-001 |1 |HNO5659 |18785
2020-026150045-001 |1 |OQM8402 |20798
2020-026150058-001 |1 |QPH8960 |27526
2020-026150086-001 |1 |HMH5047 |15864
2020-026150099-001 |1 |HMH5047 |15864
2020-026150108-001 |1 |QPX9732 |28721
2020-026150151-001 |1 |OPJ4193 |20121
2020-026150177-001 |1 |QPX9800 |28697
2020-026150227-001 |1 |QPF8745 |27020
2020-026150242-001 |1 |PUE9201 |25575
2020-026150255-001 |1 |QOY8362 |26579
2020-026150270-001 |1 |QMV0055 |25781
2020-026150305-001 |1 |ORC8092 |22021
2020-026150359-001 |1 |QMV1100 |27943
2020-026150359-001 |2 |OQM8034 |20833
2020-026150361-001 |1 |QPX9749 |28736
2020-026150374-001 |1 |PUE9652 |25358
2020-026150374-001 |2 |PUE9651 |25324
2020-026150409-001 |1 |QPM7875 |27638
2020-026150411-001 |1 |NXX1855 |00389
2020-026150437-001 |1 |QUT6798 |28952
2020-026150465-001 |1 |QOY8344 |26573
2020-026150478-001 |1 |PUE9287 |25697
2020-026150480-001 |1 |QOY7638 |26749
2020-026150480-001 |2 |QPB0926 |26887
2020-026150480-001 |3 |QPF9743 |27361
2020-026150502-001 |1 |QPB0742 |26824
2020-026150530-001 |1 |QUT9354 |28942
2020-026150543-001 |1 |QMV0304 |25897
2020-026150556-001 |1 |QUU1693 |29003
2020-026150584-001 |1 |QPF9699 |27041
2020-026150619-001 |1 |ORC8401 |22001
2020-026150634-001 |1 |QPF8887 |27008
2020-026150647-001 |1 |QPX9814 |28692
2020-026150662-001 |1 |QMV1863 |28537
2020-026150688-001 |1 |QOY8200 |26650
2020-026150740-001 |1 |HMH7728 |17155
2020-026150766-001 |1 |QOY8368 |26581
2020-026150794-001 |1 |QMV1241 |27967
2020-026150816-001 |1 |HMH8128 |17512
2020-026150829-001 |1 |OQM9363 |21340
2020-026150907-001 |1 |QUX2969 |29469
2020-026150907-001 |2 |QUO2356 |29473
2020-026150907-001 |3 |QUO2358 |29477
2020-026150935-001 |1 |HMH9853 |18101
2020-026150935-001 |2 |HDN6912 |18802
2020-026150950-001 |1 |QPO1810 |27731
2020-026150963-001 |1 |QOY8211 |26619
2020-026150991-001 |1 |QPO1810 |27731
2020-026151009-001 |1 |QUV7711 |29170
2020-026151011-001 |1 |OQM8390 |20795
2020-026151040-001 |1 |PUE8756 |24366
2020-026151078-001 |1 |QPB0932 |26889
2020-026151080-001 |1 |HMH8128 |17512
2020-026151093-001 |1 |NXX1708 |19982
2020-026151130-001 |1 |PUE7970 |23081
2020-026151143-001 |1 |QPH8960 |27526
2020-026151156-001 |1 |QOY8404 |26761
2020-026151184-001 |1 |OQM9715 |21689
2020-026151197-001 |1 |QOY8378 |26585
2020-026151219-001 |1 |QPF8718 |27011
2020-026151247-001 |1 |QPB0932 |26889
2020-026151262-001 |1 |QMV2196 |29374
2020-026151275-001 |1 |HNH0094 |17822
2020-026151325-001 |1 |OQM9250 |21012
2020-026151379-001 |1 |NXX1079 |19679
2020-026151381-001 |1 |QPF9678 |27029
2020-026151394-001 |1 |QWY6892 |29497
2020-026151403-001 |1 |QMV1901 |28575
2020-026151444-001 |1 |QPF8856 |27093
2020-026151457-001 |1 |QPB0932 |26889
2020-026151472-001 |1 |QMV1137 |28060
2020-026151485-001 |1 |QPX9744 |28731
2020-026151507-001 |1 |OQM9003 |21031
2020-026151550-001 |1 |PUE9233 |25639
2020-026151626-001 |1 |QPB0932 |26889
2020-026151641-001 |1 |QMV0367 |25973
2020-026151670-001 |1 |QMV1527 |28276
2020-026151682-001 |1 |QPO1727 |27718
2020-026151717-001 |1 |QMV1277 |27907
2020-026151720-001 |1 |QMV1143 |27875
2020-026151758-001 |1 |QOY8242 |26643
2020-026151760-001 |1 |PUE7849 |23018
2020-026151810-001 |1 |PUE8532 |24289
2020-026151823-001 |1 |OQM9518 |21365
2020-026151849-001 |1 |HMH8125 |17509
2020-026151892-001 |1 |QMV1527 |28276
2020-026151901-001 |1 |QOY8140 |26631
2020-026151927-001 |1 |PUE8529 |24291
2020-026151983-001 |1 |QMV0387 |25950
2020-026152044-001 |1 |NXX0635 |19556
2020-026152057-001 |1 |PUE9068 |25441
2020-026152057-001 |2 |OPQ8094 |20503
2020-026152057-001 |3 |OPQ8098 |20500
2020-026152060-001 |1 |QPX9740 |28727
2020-026152191-001 |1 |QOY8395 |26589
2020-026152213-001 |1 |QPP9443 |27740
2020-026152226-001 |1 |QUZ2334 |29298
2020-026152267-001 |1 |ORC8425 |22174
2020-026152295-001 |1 |NXX1442 |19822
2020-026152317-001 |1 |QPK2225 |27451
2020-026152332-001 |1 |OQM9321 |21444
2020-026152399-001 |1 |QMV2333 |29437
2020-026152410-001 |1 |OPQ8098 |20500
2020-026152410-001 |2 |OPQ8094 |20503
2020-026152501-001 |1 |QPF8588 |27013
2020-026152596-001 |1 |NXX0629 |19550
2020-026152605-001 |1 |QPX9775 |28749
2020-026152633-001 |1 |QMV0319 |00319
2020-026152687-001 |1 |QMV4297 |29547
2020-026152687-001 |2 |QMV4276 |29524
2020-026152709-001 |1 |QMV0047 |25718
2020-026152724-001 |1 |PUE8529 |24291
2020-026152740-001 |1 |QPU5795 |27844
2020-026152740-001 |2 |QPJ1085 |27417
2020-026152780-001 |1 |QOY8178 |26689
2020-026152815-001 |1 |OQM9447 |21967
2020-026152828-001 |1 |QPM7862 |27634
2020-026152869-001 |1 |QUZ2334 |29298
2020-026152884-001 |1 |PUE9230 |25628
2020-026152897-001 |1 |OQM9002 |20908
2020-026152906-001 |1 |PUE7952 |23069
2020-026152919-001 |1 |QMV2193 |29376
2020-026152988-001 |1 |PUE8309 |23211
2020-026153010-001 |1 |PUE7952 |23069
2020-026153023-001 |1 |QUS1435 |29078
2020-026153036-001 |1 |QUU1679 |29007
2020-026153051-001 |1 |PUE8980 |25238
2020-026153077-001 |1 |QPO1698 |27724
2020-026153092-001 |1 |PUE7940 |23066
2020-026153092-001 |2 |PUE9162 |25522
2020-026153092-001 |3 |ORC9710 |22430
2020-026153092-001 |4 |HMH9597 |19595
2020-026153101-001 |1 |QPX9661 |28670
2020-026153114-001 |1 |QMV1139 |28062
2020-026153130-001 |1 |HDN6992 |18245
2020-026153170-001 |1 |QOY8345 |26692
2020-026153246-001 |1 |QUS1435 |29078
2020-026153259-001 |1 |NXX0629 |19550
2020-026153290-001 |1 |QMV1499 |28246
2020-026153324-001 |1 |OQM9233 |20902
2020-026153340-001 |1 |QPX9799 |28698
2020-026153484-001 |1 |QPA0112 |26893
2020-026153497-001 |1 |QMV1153 |27865
2020-026153521-001 |1 |QUV7703 |29157
2020-026153547-001 |1 |PUE7952 |23069
2020-026153600-001 |1 |QUS1331 |29084
2020-026153625-001 |1 |QPB0761 |26829
2020-026153703-001 |1 |QMV1485 |28176
2020-026153716-001 |1 |HMH6883 |17087
2020-026153926-001 |1 |QPB0859 |26856
2020-026153939-001 |1 |QMV2080 |28786
2020-026153970-001 |1 |QMV1896 |28570
2020-026153995-001 |1 |QUT7096 |28900
2020-026154002-001 |1 |QMV0335 |25957
2020-026154030-001 |1 |QUZ2247 |29259
2020-026154043-001 |1 |HMG7591 |12136
2020-026154147-001 |1 |OQM9236 |21897
2020-026154150-001 |1 |QMV2230 |02230
2020-026154150-001 |2 |PUE8030 |01331
2020-026154200-001 |1 |QOY7827 |26704
2020-026154238-001 |1 |QPX9810 |28694
2020-026154294-001 |1 |PUE8573 |24243
2020-026154316-001 |1 |OQM9236 |21897
2020-026154331-001 |1 |QPG3100 |27415
2020-026154360-001 |1 |OQM8535 |20893
2020-026154407-001 |1 |HNH0376 |17931
2020-026154410-001 |1 |QMV0078 |25757
2020-026154422-001 |1 |QUS1331 |29084
2020-026154489-001 |1 |HNH1082 |18072
2020-026154491-001 |1 |QMV2196 |29374
2020-026154539-001 |1 |QPJ1156 |27600
