NUM_ATIVIDADE|NUM_SEQ_RECURSO|NUM_PLACA|NUM_PREFIXO
2020-030364284-001 |1 |PUE9873 |26390
2020-030364284-001 |2 |QMV4024 |26370
2020-030364284-001 |3 |QMV0640 |26307
2020-030364319-001 |1 |QMV0381 |25960
2020-030364334-001 |1 |QOG0523 |26273
2020-030364347-001 |1 |QMV0052 |25725
2020-030364362-001 |1 |ORC8535 |22368
2020-030364425-001 |1 |PUE8982 |25240
2020-030364440-001 |1 |PUE7864 |23005
2020-030364453-001 |1 |QPH8943 |27518
2020-030364453-001 |2 |QMV1925 |28487
2020-030364481-001 |1 |PUE9717 |25421
2020-030364481-001 |2 |PUE9619 |25484
2020-030364494-001 |1 |QMV4244 |26946
2020-030364494-001 |2 |QMV4243 |26947
2020-030364529-001 |1 |PUE7864 |23005
2020-030364531-001 |1 |QPB0913 |26882
2020-030364560-001 |1 |HMH3393 |15259
2020-030364572-001 |1 |PUE8969 |25222
2020-030364635-001 |1 |QUT9383 |28971
2020-030364663-001 |1 |QPF9731 |27102
2020-030364676-001 |1 |PUE9162 |25522
2020-030364691-001 |1 |QUR4337 |28870
2020-030364700-001 |1 |QOY7819 |26727
2020-030364713-001 |1 |QMV0656 |26378
2020-030364713-001 |2 |OPQ8206 |20572
2020-030364713-001 |3 |QMV4069 |26407
2020-030364741-001 |1 |QMV0349 |25949
2020-030364754-001 |1 |QMV1222 |27985
2020-030364782-001 |1 |QUT9399 |28998
2020-030364845-001 |1 |QMV0109 |25782
2020-030364860-001 |1 |QMV0010 |25709
2020-030364873-001 |1 |QOY8306 |26674
2020-030364886-001 |1 |OPQ9067 |20315
2020-030364910-001 |1 |QMV0672 |26453
2020-030364910-001 |2 |QMV4044 |26440
2020-030364910-001 |3 |QMV4045 |26439
2020-030364936-001 |1 |QUR4276 |28836
2020-030364949-001 |1 |QMV1199 |27997
2020-030364951-001 |1 |QPB0846 |26851
2020-030364977-001 |1 |PUE9678 |25302
2020-030364977-001 |2 |PUE9654 |25305
2020-030364977-001 |3 |PUE9023 |25326
2020-030364980-001 |1 |QPX9792 |28700
2020-030364992-001 |1 |QMV1940 |28502
2020-030365038-001 |1 |QMV2108 |29132
2020-030365066-001 |1 |QUZ2232 |29296
2020-030365079-001 |1 |OQM8010 |20771
2020-030365094-001 |1 |QMX3452 |25514
2020-030365103-001 |1 |QPB0846 |26851
2020-030365116-001 |1 |QMV2316 |29426
2020-030365129-001 |1 |PUE9034 |25343
2020-030365129-001 |2 |PUE9723 |25436
2020-030365129-001 |3 |PUE9745 |25476
2020-030365144-001 |1 |OQM8397 |20890
2020-030365185-001 |1 |QMV1222 |27985
2020-030365198-001 |1 |QMV1613 |28373
2020-030365210-001 |1 |ORC8398 |21989
2020-030365210-001 |2 |ORC8415 |22173
2020-030365235-001 |1 |QMV1575 |28304
2020-030365248-001 |1 |QMV4122 |26473
2020-030365248-001 |2 |QMV4127 |26474
2020-030365248-001 |3 |QMV0682 |26553
2020-030365250-001 |1 |QPB0846 |26851
2020-030365276-001 |1 |OQM9420 |21401
2020-030365300-001 |1 |QMV1376 |28081
2020-030365339-001 |1 |HMG7542 |12088
2020-030365367-001 |1 |HIE4704 |18934
2020-030365404-001 |1 |QPF9731 |27102
2020-030365417-001 |1 |PUE9233 |25639
2020-030365420-001 |1 |QOY7864 |26626
2020-030365445-001 |1 |QMV1495 |28186
2020-030365460-001 |1 |OQM9080 |21203
2020-030365486-001 |1 |QMV0672 |26453
2020-030365486-001 |2 |QMV4044 |26440
2020-030365486-001 |3 |QMV4045 |26439
2020-030365510-001 |1 |QMV1222 |27985
2020-030365523-001 |1 |QUT6798 |28952
2020-030365564-001 |1 |QMV1571 |28308
2020-030365630-001 |1 |QMV1724 |28467
2020-030365655-001 |1 |QMV1390 |28121
2020-030365668-001 |1 |PUE8628 |24246
2020-030365670-001 |1 |QMV0303 |28624
2020-030365670-001 |2 |QMV1386 |28099
2020-030365696-001 |1 |QPO0422 |27678
2020-030365718-001 |1 |QMX3452 |25514
2020-030365720-001 |1 |OQM9514 |21316
2020-030365733-001 |1 |QPB0682 |26791
2020-030365746-001 |1 |OQM9112 |21224
2020-030365759-001 |1 |ORC8373 |22196
2020-030365787-001 |1 |OPQ8798 |20173
2020-030365824-001 |1 |QPM7875 |27638
2020-030365840-001 |1 |QMV1151 |27867
2020-030365840-001 |2 |QMV0055 |25781
2020-030365852-001 |1 |PUE7976 |23138
2020-030365902-001 |1 |QMV0109 |25782
2020-030365915-001 |1 |NXX1096 |19708
2020-030365928-001 |1 |QMV0634 |26288
2020-030365928-001 |2 |PUE9865 |26331
2020-030365928-001 |3 |PUE9867 |26332
2020-030365943-001 |1 |OQM8674 |20850
2020-030365971-001 |1 |QPB0682 |26791
2020-030365997-001 |1 |QPO0400 |27714
2020-030366045-001 |1 |QMV2072 |28780
2020-030366045-001 |2 |QOY8346 |26574
2020-030366073-001 |1 |QUU5578 |29244
2020-030366073-001 |2 |NXX1438 |19795
2020-030366086-001 |1 |ORC8398 |21989
2020-030366086-001 |2 |ORC8415 |22173
2020-030366108-001 |1 |HMH9910 |18150
2020-030366192-001 |1 |QXW0A54 |29619
2020-030366201-001 |1 |QPX9799 |28698
2020-030366268-001 |1 |QMV1685 |28337
2020-030366270-001 |1 |QMV1458 |28225
2020-030366305-001 |1 |QPP9537 |27734
2020-030366346-001 |1 |PUE9021 |25333
2020-030366346-001 |2 |PUE9661 |25359
2020-030366359-001 |1 |QOY8387 |26587
2020-030366440-001 |1 |QMV4202 |27181
2020-030366440-001 |2 |PUE9589 |25236
2020-030366440-001 |3 |QUY0499 |29424
2020-030366452-001 |1 |QPO0378 |27705
2020-030366465-001 |1 |NXX1478 |19879
2020-030366478-001 |1 |NXX1493 |19846
2020-030366480-001 |1 |QPX9741 |28728
2020-030366493-001 |1 |QPB0693 |26796
2020-030366528-001 |1 |OMD6481 |20027
2020-030366530-001 |1 |ORC8398 |21989
2020-030366530-001 |2 |ORC8415 |22173
2020-030366556-001 |1 |HMH8465 |17532
2020-030366569-001 |1 |PUE8982 |25240
2020-030366597-001 |1 |PUE8973 |25231
2020-030366606-001 |1 |QMV1527 |28276
2020-030366621-001 |1 |QPS8132 |27802
2020-030366675-001 |1 |QMV1475 |28241
2020-030366690-001 |1 |ORC8415 |22173
2020-030366690-001 |2 |ORC8398 |21989
2020-030366700-001 |1 |QMV0040 |25728
2020-030366779-001 |1 |OQM9112 |21224
2020-030366803-001 |1 |QPB0843 |26850
2020-030366844-001 |1 |QMV0338 |25913
2020-030366844-001 |2 |QMV1272 |27902
2020-030366857-001 |1 |OQM9491 |21301
2020-030366872-001 |1 |HNO5483 |19038
2020-030366872-001 |2 |QMV0244 |25887
2020-030366898-001 |1 |QPS8121 |27804
2020-030366907-001 |1 |QMV1740 |28398
2020-030366935-001 |1 |OQM9422 |21418
2020-030366963-001 |1 |QPU1348 |27833
2020-030366963-001 |2 |QPT4940 |27823
2020-030366963-001 |3 |QPU1321 |27834
2020-030366963-001 |4 |QPU1341 |27839
2020-030366963-001 |5 |QPR4841 |27776
2020-030366991-001 |1 |QMV4045 |26439
2020-030366991-001 |2 |QMV4044 |26440
2020-030366991-001 |3 |QMV0672 |26453
2020-030367009-001 |1 |OQM9525 |21362
2020-030367011-001 |1 |HMH7728 |17155
2020-030367024-001 |1 |OQM9238 |21894
2020-030367040-001 |1 |QPG3096 |27413
2020-030367052-001 |1 |QMV1594 |28292
2020-030367065-001 |1 |QMV2128 |29021
2020-030367065-001 |2 |QMV1900 |28574
2020-030367078-001 |1 |QPX9538 |28639
2020-030367102-001 |1 |QMV1527 |28276
2020-030367128-001 |1 |QMV0381 |25960
2020-030367156-001 |1 |QPX9596 |28649
2020-030367169-001 |1 |QOY8311 |26637
2020-030367197-001 |1 |OPQ8850 |20280
2020-030367221-001 |1 |ORC9757 |22508
2020-030367221-001 |2 |PUE9585 |25247
2020-030367247-001 |1 |QUZ2194 |29309
2020-030367250-001 |1 |QPA0112 |26893
2020-030367262-001 |1 |HMH8487 |17643
2020-030367275-001 |1 |QMV1745 |28403
2020-030367290-001 |1 |QMV4202 |27181
2020-030367290-001 |2 |PUE9589 |25236
2020-030367290-001 |3 |QUY0499 |29424
2020-030367325-001 |1 |QPG3096 |27413
2020-030367338-001 |1 |NXX1063 |19723
2020-030367340-001 |1 |QMV0207 |25820
2020-030367379-001 |1 |PUE7210 |22816
2020-030367403-001 |1 |PUE8983 |25291
2020-030367460-001 |1 |OQM9983 |21889
2020-030367498-001 |1 |QPH8826 |27483
2020-030367510-001 |1 |QMV1416 |28080
2020-030367626-001 |1 |QMV1487 |28178
2020-030367641-001 |1 |OQM9380 |21312
2020-030367654-001 |1 |QPG3096 |27413
2020-030367670-001 |1 |OXJ9937 |22605
2020-030367682-001 |1 |OQM8047 |20813
2020-030367695-001 |1 |QMV1745 |28403
2020-030367717-001 |1 |QMV1527 |28276
2020-030367745-001 |1 |QUV7696 |29171
2020-030367799-001 |1 |QPX9538 |28639
2020-030367808-001 |1 |HMH9792 |18213
2020-030367808-001 |2 |PUE9223 |25642
2020-030367810-001 |1 |QMV1532 |28259
2020-030367836-001 |1 |QUT9359 |28945
2020-030367864-001 |1 |QMV1504 |28269
2020-030367880-001 |1 |QMV1941 |28503
2020-030367914-001 |1 |QMV0627 |26281
2020-030367914-001 |2 |PUE9870 |26318
2020-030367914-001 |3 |PUE9869 |26317
2020-030367942-001 |1 |QMV1457 |28224
2020-030367968-001 |1 |PUE9808 |26024
2020-030367968-001 |2 |OPQ8107 |20530
2020-030367968-001 |3 |PUE9849 |26066
2020-030367970-001 |1 |QOY8311 |26637
2020-030368016-001 |1 |QMV0672 |26453
2020-030368016-001 |2 |QMV4044 |26440
2020-030368016-001 |3 |QMV4045 |26439
2020-030368044-001 |1 |QUZ4987 |29359
2020-030368072-001 |1 |QMV2090 |29114
2020-030368085-001 |1 |QPB0856 |26855
2020-030368098-001 |1 |QPX9756 |28742
2020-030368122-001 |1 |QUZ0223 |29350
2020-030368163-001 |1 |QPG3096 |27413
2020-030368176-001 |1 |QPF8851 |27062
2020-030368191-001 |1 |ORC9757 |22508
2020-030368191-001 |2 |PUE9585 |25247
2020-030368191-001 |3 |PUE9584 |25245
2020-030368213-001 |1 |QMV1709 |28452
2020-030368226-001 |1 |QMV1494 |28185
2020-030368295-001 |1 |QPX9551 |28645
2020-030368320-001 |1 |QPF8851 |27062
2020-030368345-001 |1 |PUE9244 |25662
2020-030368358-001 |1 |ORC8695 |22417
2020-030368358-001 |2 |OXJ9937 |22605
2020-030368373-001 |1 |QPJ1151 |27577
2020-030368386-001 |1 |QMV0635 |26282
2020-030368386-001 |2 |OPQ8123 |20496
2020-030368386-001 |3 |OPQ8126 |20497
2020-030368399-001 |1 |PUE7944 |23063
2020-030368436-001 |1 |QUU1714 |28977
2020-030368449-001 |1 |QMV4053 |26431
2020-030368449-001 |2 |QMV4052 |26432
2020-030368449-001 |3 |QMV0674 |26448
2020-030368492-001 |1 |QOY8311 |26637
2020-030368514-001 |1 |OQM9578 |21535
2020-030368514-001 |2 |OQZ7018 |21947
2020-030368527-001 |1 |QMV1360 |28164
2020-030368568-001 |1 |OQM9525 |21362
2020-030368583-001 |1 |QUS0843 |28912
2020-030368646-001 |1 |QMV4053 |26431
2020-030368646-001 |2 |QMV4052 |26432
2020-030368646-001 |3 |QMV0674 |26448
2020-030368674-001 |1 |QMV1487 |28178
2020-030368737-001 |1 |QMV4053 |26431
2020-030368737-001 |2 |QMV4052 |26432
2020-030368737-001 |3 |QMV0674 |26448
2020-030368765-001 |1 |QMV0118 |25787
2020-030368778-001 |1 |QMV1690 |28343
2020-030368793-001 |1 |PUE7945 |23132
2020-030368830-001 |1 |QMV1252 |27933
2020-030368869-001 |1 |QMV1932 |28494
2020-030368871-001 |1 |QMV0752 |26950
2020-030368884-001 |1 |QMV4053 |26431
2020-030368884-001 |2 |QMV4052 |26432
2020-030368884-001 |3 |QMV0674 |26448
2020-030368906-001 |1 |QUV9091 |29033
2020-030368919-001 |1 |HMH2317 |14151
2020-030368950-001 |1 |QMV1630 |28384
2020-030368988-001 |1 |QUV7843 |29198
2020-030368988-001 |2 |QUV9276 |29091
2020-030368990-001 |1 |OQM9859 |21868
2020-030369010-001 |1 |QPB0719 |26815
2020-030369023-001 |1 |QPX9792 |28700
2020-030369051-001 |1 |QOY8401 |26760
2020-030369077-001 |1 |QPF8721 |27025
2020-030369101-001 |1 |QMV1193 |28010
2020-030369114-001 |1 |HIE4289 |18412
2020-030369127-001 |1 |QPF9710 |27087
2020-030369170-001 |1 |QUT9446 |28970
2020-030369218-001 |1 |OPE0406 |20145
2020-030369220-001 |1 |QMV2208 |29393
2020-030369233-001 |1 |QOY8311 |26637
2020-030369246-001 |1 |QPA0108 |26774
2020-030369309-001 |1 |QMV1497 |28187
2020-030369337-001 |1 |QUV9128 |29102
2020-030369365-001 |1 |QPB0719 |26815
2020-030369415-001 |1 |QMV1776 |28429
2020-030369428-001 |1 |OQM9380 |21312
2020-030369430-001 |1 |QMV0686 |26802
2020-030369456-001 |1 |QUT9385 |28951
2020-030369484-001 |1 |QMV0240 |25876
2020-030369519-001 |1 |QMV1693 |28345
2020-030369547-001 |1 |HNO4082 |18890
2020-030369562-001 |1 |QOY8401 |26760
2020-030369575-001 |1 |NXX1030 |19649
2020-030369590-001 |1 |QMV1586 |28300
2020-030369612-001 |1 |PUE8528 |24271
2020-030369625-001 |1 |OXJ9937 |22605
2020-030369679-001 |1 |QUV7718 |29200
2020-030369744-001 |1 |QMV1613 |28373
2020-030369757-001 |1 |PUE9225 |25618
2020-030369798-001 |1 |PUE9195 |25556
2020-030369807-001 |1 |QOY8401 |26760
2020-030369835-001 |1 |HNO4150 |19385
2020-030369876-001 |1 |OQM9272 |21046
2020-030369889-001 |1 |QMV1580 |28286
2020-030369913-001 |1 |QMV0672 |26453
2020-030369913-001 |2 |QMV4044 |26440
2020-030369913-001 |3 |QMV4045 |26439
2020-030369939-001 |1 |QMV1945 |28507
2020-030369970-001 |1 |QPB0694 |26798
2020-030369982-001 |1 |QOY8401 |26760
2020-030370002-001 |1 |QMV1424 |28191
2020-030370030-001 |1 |PUE7975 |23133
2020-030370069-001 |1 |QPO0404 |27688
2020-030370071-001 |1 |QMV4102 |26467
2020-030370071-001 |2 |QMV4096 |26477
2020-030370071-001 |3 |QMV0662 |26458
2020-030370097-001 |1 |QPX9688 |28682
2020-030370119-001 |1 |QMV1526 |28275
2020-030370134-001 |1 |QMV0118 |25787
2020-030370175-001 |1 |PUE9170 |25517
2020-030370188-001 |1 |QPX9623 |28659
2020-030370190-001 |1 |QMV1767 |28420
2020-030370225-001 |1 |QUY2352 |29342
2020-030370240-001 |1 |QPF8904 |27007
2020-030370266-001 |1 |QMV1693 |28345
2020-030370279-001 |1 |QMV4185 |26611
2020-030370279-001 |2 |QMV4183 |26610
2020-030370279-001 |3 |QMV4184 |26609
2020-030370329-001 |1 |PUE7794 |22935
2020-030370344-001 |1 |QPJ1121 |27579
2020-030370360-001 |1 |QPB0719 |26815
2020-030370385-001 |1 |QPF8904 |27007
2020-030370463-001 |1 |QMV1720 |28463
2020-030370489-001 |1 |QMV1286 |27916
2020-030370500-001 |1 |QMV0732 |26905
2020-030370582-001 |1 |QPF8904 |27007
2020-030370617-001 |1 |QMV0746 |26957
2020-030370632-001 |1 |QUZ5028 |29355
2020-030370645-001 |1 |QOY7869 |26625
2020-030370686-001 |1 |QPI4457 |27557
2020-030370699-001 |1 |QMV0030 |25738
2020-030370710-001 |1 |HMH6178 |16863
2020-030370723-001 |1 |QOY8403 |26659
2020-030370736-001 |1 |QMV0663 |26445
2020-030370764-001 |1 |QPM7878 |27643
2020-030370764-001 |2 |QPO0447 |27699
2020-030370764-001 |3 |QOY8250 |26696
2020-030370792-001 |1 |QPI4457 |27557
2020-030370814-001 |1 |OWO3217 |22002
2020-030370870-001 |1 |OQM9099 |21266
2020-030370896-001 |1 |NXX1484 |19861
2020-030370920-001 |1 |QPX9817 |28691
2020-030370933-001 |1 |QPB0763 |26830
2020-030370961-001 |1 |QMV1445 |28212
2020-030370974-001 |1 |QPJ1121 |27579
2020-030370987-001 |1 |QPX9651 |28667
2020-030370990-001 |1 |QPB0719 |26815
2020-030371007-001 |1 |PUE8967 |25221
2020-030371010-001 |1 |QPX9792 |28700
2020-030371035-001 |1 |QPX9592 |28647
2020-030371063-001 |1 |QPO0404 |27688
2020-030371100-001 |1 |QUZ2206 |29282
2020-030371195-001 |1 |PUE9623 |25252
2020-030371195-001 |2 |PUE9627 |25262
2020-030371195-001 |3 |PUE8990 |25287
2020-030371299-001 |1 |PUE9251 |25665
2020-030371308-001 |1 |QMV1233 |27975
2020-030371310-001 |1 |QMV1914 |28476
2020-030371323-001 |1 |QUT7084 |28898
2020-030371364-001 |1 |QUZ5003 |29361
2020-030371380-001 |1 |OQM9396 |21392
2020-030371392-001 |1 |OQM9261 |21006
2020-030371401-001 |1 |QMV1613 |28373
2020-030371470-001 |1 |OQM9099 |21266
2020-030371483-001 |1 |QUS0858 |28914
2020-030371496-001 |1 |QUT7084 |28898
2020-030371505-001 |1 |OQM9103 |21227
2020-030371520-001 |1 |QMV1150 |27868
2020-030371561-001 |1 |OQM9851 |21852
2020-030371590-001 |1 |QPX9604 |28652
2020-030371611-001 |1 |QPB0854 |26853
2020-030371637-001 |1 |QPK2201 |27443
2020-030371640-001 |1 |QMV4194 |26615
2020-030371640-001 |2 |QMV4184 |26609
2020-030371640-001 |3 |QMV4183 |26610
2020-030371652-001 |1 |QMV1473 |28239
2020-030371693-001 |1 |QMV0009 |25710
2020-030371728-001 |1 |QMV1955 |28517
2020-030371730-001 |1 |PUE9796 |25839
2020-030371730-001 |2 |ORC9800 |22668
2020-030371730-001 |3 |PUE9795 |25838
2020-030371743-001 |1 |QMV1453 |28220
2020-030371784-001 |1 |OQM8667 |20843
2020-030371797-001 |1 |PUE8512 |01416
2020-030371806-001 |1 |QMV1445 |28212
2020-030371834-001 |1 |PUE9539 |24231
2020-030371834-001 |2 |PUE9540 |24232
2020-030371875-001 |1 |OQM9528 |21353
2020-030371888-001 |1 |QMV1529 |28278
2020-030371888-001 |2 |QMV1530 |28279
2020-030371900-001 |1 |QMV0672 |26453
2020-030371900-001 |2 |QMV4044 |26440
2020-030371900-001 |3 |QMV4045 |26439
2020-030371912-001 |1 |QUZ2343 |29266
2020-030371925-001 |1 |QPO1634 |27730
2020-030371938-001 |1 |QMV0238 |25865
2020-030371953-001 |1 |QMV1407 |28092
2020-030371981-001 |1 |HMH8477 |17648
2020-030372001-001 |1 |QMV4118 |26464
2020-030372001-001 |2 |QMV4116 |26465
2020-030372014-001 |1 |QMV1392 |28119
2020-030372030-001 |1 |PUE7851 |23017
2020-030372042-001 |1 |OQM8671 |20849
2020-030372083-001 |1 |QMV0744 |26959
2020-030372083-001 |2 |QMV4163 |26510
2020-030372083-001 |3 |QMV4162 |26511
2020-030372105-001 |1 |QPB0854 |26853
2020-030372118-001 |1 |QMV1233 |27975
2020-030372133-001 |1 |QMV1432 |28199
2020-030372146-001 |1 |ORC8854 |22306
2020-030372161-001 |1 |ORC8854 |22306
2020-030372190-001 |1 |QMV0238 |25865
2020-030372211-001 |1 |ORC8854 |22306
2020-030372252-001 |1 |ORC8854 |22306
2020-030372265-001 |1 |QMV1955 |28517
2020-030372280-001 |1 |PUE9505 |23096
2020-030372280-001 |2 |PUE9506 |23097
2020-030372293-001 |1 |ORC8804 |22055
2020-030372315-001 |1 |PUE7851 |23017
2020-030372371-001 |1 |QXW0A25 |29577
2020-030372371-001 |2 |QXW0A24 |29578
2020-030372371-001 |3 |ORC9755 |22522
2020-030372384-001 |1 |QPB0854 |26853
2020-030372406-001 |1 |QMV0672 |26453
2020-030372406-001 |2 |QMV4044 |26440
2020-030372406-001 |3 |QMV4045 |26439
2020-030372419-001 |1 |QPJ1132 |27576
2020-030372421-001 |1 |PUE9689 |25319
2020-030372421-001 |2 |OPE0149 |20383
2020-030372447-001 |1 |QUZ2194 |29309
2020-030372462-001 |1 |NXX1446 |19809
2020-030372488-001 |1 |QUR4338 |28871
2020-030372538-001 |1 |QMV1233 |27975
2020-030372579-001 |1 |OPQ8245 |20612
2020-030372579-001 |2 |OPQ8012 |20444
2020-030372581-001 |1 |NXX1012 |19666
2020-030372629-001 |1 |OQM9658 |21659
2020-030372644-001 |1 |QPB0854 |26853
2020-030372657-001 |1 |OPQ8793 |20306
2020-030372707-001 |1 |QMV1460 |28227
2020-030372710-001 |1 |QMV1579 |28608
2020-030372722-001 |1 |OPE0403 |20142
2020-030372735-001 |1 |QMV4102 |26467
2020-030372735-001 |2 |QMV4096 |26477
2020-030372735-001 |3 |QMV0662 |26458
2020-030372748-001 |1 |PUE8817 |24687
2020-030372776-001 |1 |QMV0317 |10317
2020-030372800-001 |1 |QPF8486 |27071
2020-030372813-001 |1 |QPB6174 |26981
2020-030372826-001 |1 |NXX1545 |19911
2020-030372839-001 |1 |QPX9810 |28694
2020-030372870-001 |1 |PVP9395 |22938
2020-030372882-001 |1 |QUR4309 |28855
2020-030372882-001 |2 |QUR4314 |28859
2020-030372895-001 |1 |QPB0854 |26853
2020-030372917-001 |1 |PUE8631 |24310
2020-030372986-001 |1 |QPX9727 |28716
2020-030373050-001 |1 |QUV7868 |29202
2020-030373062-001 |1 |QUT6798 |28952
2020-030373075-001 |1 |QMV0266 |25875
2020-030373138-001 |1 |ORC8445 |22342
2020-030373140-001 |1 |QMV0321 |10321
2020-030373166-001 |1 |QPB0854 |26853
2020-030373203-001 |1 |QMV1896 |28570
2020-030373244-001 |1 |QMV2115 |29149
2020-030373260-001 |1 |HMH6852 |17030
2020-030373285-001 |1 |QUZ2250 |29299
2020-030373307-001 |1 |QPH8923 |27508
2020-030373389-001 |1 |QPM7881 |27635
2020-030373413-001 |1 |QPU1350 |27832
2020-030373439-001 |1 |QPB0854 |26853
2020-030373517-001 |1 |QMV1224 |27983
2020-030373545-001 |1 |QPS8071 |27810
2020-030373558-001 |1 |OPE0150 |20366
2020-030373558-001 |2 |QMV4295 |29545
2020-030373573-001 |1 |QMV1381 |28104
2020-030373599-001 |1 |QMV4246 |27169
2020-030373599-001 |2 |QMV4254 |27173
2020-030373623-001 |1 |QPF8942 |27050
2020-030373649-001 |1 |OQM8375 |20999
2020-030373664-001 |1 |QPU1308 |27838
2020-030373677-001 |1 |OQM9265 |21042
2020-030373692-001 |1 |QUT9351 |28940
2020-030373701-001 |1 |HMH6852 |17030
2020-030373742-001 |1 |QPX9753 |28739
2020-030373755-001 |1 |QUT9399 |28998
2020-030373755-001 |2 |QUV9276 |29091
2020-030373755-001 |3 |QUS0862 |28915
2020-030373768-001 |1 |QPB0854 |26853
2020-030373820-001 |1 |QPI2038 |29487
2020-030373859-001 |1 |QMV1520 |28434
2020-030373887-001 |1 |QMV4295 |29545
2020-030373887-001 |2 |OPE0150 |20366
2020-030373911-001 |1 |PUE7829 |22997
2020-030373924-001 |1 |QMV1467 |28233
2020-030373937-001 |1 |QPP9537 |27734
2020-030373952-001 |1 |HDN6863 |18555
2020-030373978-001 |1 |QMV0030 |25738
2020-030373993-001 |1 |OQM9839 |21860
2020-030374000-001 |1 |QMV1460 |28227
2020-030374039-001 |1 |QUZ2250 |29299
2020-030374054-001 |1 |ORC8069 |22139
2020-030374120-001 |1 |PUE8737 |24682
2020-030374120-001 |2 |OQM9003 |21031
2020-030374132-001 |1 |QPX9727 |28716
2020-030374145-001 |1 |OXJ9937 |22605
2020-030374158-001 |1 |QPB0854 |26853
2020-030374160-001 |1 |OPQ9187 |20452
2020-030374173-001 |1 |QMV1248 |27937
2020-030374199-001 |1 |QMV2208 |29393
2020-030374208-001 |1 |QUV9126 |29104
2020-030374210-001 |1 |QMV1497 |28187
2020-030374249-001 |1 |QUY0627 |29334
2020-030374251-001 |1 |QMV2132 |29018
2020-030374280-001 |1 |QMV1448 |28215
2020-030374292-001 |1 |QUQ9285 |28829
2020-030374301-001 |1 |QMV1467 |28233
2020-030374314-001 |1 |QPX9738 |28725
2020-030374327-001 |1 |OQM8020 |20776
2020-030374368-001 |1 |QOY8018 |26737
2020-030374370-001 |1 |QUR4280 |28839
2020-030374405-001 |1 |HMH6852 |17030
2020-030374840-001 |1 |QPU1350 |27832
2020-030374853-001 |1 |QMV0677 |26552
2020-030374853-001 |2 |QMV4095 |26478
2020-030374853-001 |3 |QMV4103 |26470
2020-030374894-001 |1 |QPB0854 |26853
2020-030374929-001 |1 |QMV0666 |26446
2020-030374944-001 |1 |QPJ1117 |27582
2020-030374960-001 |1 |HMH9890 |18123
2020-030375005-001 |1 |QPR4880 |27783
2020-030375020-001 |1 |OQM8391 |20881
2020-030375033-001 |1 |QMV1471 |28237
2020-030375059-001 |1 |PUE9291 |25701
2020-030375061-001 |1 |OQM8407 |21975
2020-030375087-001 |1 |QPJ1117 |27582
2020-030375137-001 |1 |QUT9359 |28945
2020-030375165-001 |1 |QPR4880 |27783
2020-030375178-001 |1 |QMV2128 |29021
2020-030375178-001 |2 |QMV1500 |28247
2020-030375193-001 |1 |QMV0334 |25927
2020-030375230-001 |1 |QPB0912 |26881
2020-030375271-001 |1 |OQM9483 |21166
2020-030375319-001 |1 |ORC8950 |
2020-030375319-001 |2 |QPH8826 |27483
2020-030375321-001 |1 |PUE9214 |25590
2020-030375334-001 |1 |ORC8357 |22062
2020-030375362-001 |1 |PUE7188 |22787
2020-030375412-001 |1 |PUE9074 |25439
2020-030375412-001 |2 |PUE9762 |25458
2020-030375438-001 |1 |PUE7396 |22640
2020-030375479-001 |1 |QMV1415 |28079
2020-030375481-001 |1 |NXX0658 |19560
2020-030375481-001 |2 |QUS0873 |28917
2020-030375503-001 |1 |QMV0109 |25782
2020-030375516-001 |1 |QMV1481 |28172
2020-030375531-001 |1 |PUE9170 |25517
2020-030375544-001 |1 |QMV1372 |28107
2020-030375598-001 |1 |OQM8655 |20837
2020-030375610-001 |1 |PUE9752 |25460
2020-030375610-001 |2 |PUE9753 |25459
2020-030375622-001 |1 |OQM8407 |21975
2020-030375648-001 |1 |ORC8066 |22138
2020-030375676-001 |1 |OQM9923 |21924
2020-030375726-001 |1 |HMH8494 |17660
2020-030375767-001 |1 |QMV1381 |28104
2020-030375770-001 |1 |HIE4319 |18831
2020-030375804-001 |1 |HMH6852 |17030
2020-030375820-001 |1 |QMV1481 |28172
2020-030375832-001 |1 |QXW0A67 |29589
2020-030375845-001 |1 |QMV4246 |27169
2020-030375845-001 |2 |QMV4254 |27173
2020-030375873-001 |1 |QUT9347 |28938
2020-030375886-001 |1 |QPP9539 |27737
