NUM_ATIVIDADE|NUM_SEQ_RECURSO|NUM_PLACA|NUM_PREFIXO
2020-028769542-001 |1 |QPX9770 |28747
2020-028769555-001 |1 |OQM9518 |21365
2020-028769659-001 |1 |QMV1635 |28586
2020-028769661-001 |1 |PUE7833 |23093
2020-028769687-001 |1 |QMV1278 |27908
2020-028769752-001 |1 |PUE7964 |23130
2020-028769871-001 |1 |QUV7666 |29178
2020-028769950-001 |1 |QUV7718 |29200
2020-028769988-001 |1 |QMV0419 |25977
2020-028770008-001 |1 |QOY7893 |26713
2020-028770008-001 |2 |QPO0402 |27716
2020-028770080-001 |1 |PUE9703 |25408
2020-028770080-001 |2 |PUE9730 |25395
2020-028770142-001 |1 |QMV0360 |25917
2020-028770274-001 |1 |HMG4028 |00322
2020-028770402-001 |1 |OQM9324 |21432
2020-028770484-001 |1 |QUT9501 |28978
2020-028770484-001 |2 |QMV2198 |29392
2020-028770497-001 |1 |QMV1497 |28187
2020-028770521-001 |1 |QMV4190 |26562
2020-028770521-001 |2 |QMV4254 |27173
2020-028770640-001 |1 |QPO0381 |27687
2020-028770744-001 |1 |QPH8885 |27495
2020-028770757-001 |1 |PUE8982 |25240
2020-028770772-001 |1 |QPX9722 |28712
2020-028770785-001 |1 |QPK2237 |27462
2020-028770810-001 |1 |PUE9703 |25408
2020-028770810-001 |2 |PUE9732 |25393
2020-028770850-001 |1 |QUT9347 |28938
2020-028770891-001 |1 |PUE8738 |24397
2020-028770982-001 |1 |QPK2223 |27449
2020-028771030-001 |1 |QPF9671 |27026
2020-028771056-001 |1 |ORC8354 |22125
2020-028771071-001 |1 |QMV1501 |28248
2020-028771253-001 |1 |QPX9747 |28734
2020-028771266-001 |1 |QMV4190 |26562
2020-028771266-001 |2 |QMV4246 |27169
2020-028771266-001 |3 |QMV4254 |27173
2020-028771294-001 |1 |HMH9509 |19495
2020-028771294-001 |2 |NXX1092 |19676
2020-028771303-001 |1 |PUE7966 |23135
2020-028771331-001 |1 |QOY8194 |26786
2020-028771372-001 |1 |PUE7966 |23135
2020-028771539-001 |1 |PUE8014 |23115
2020-028771554-001 |1 |PUE7397 |22639
2020-028771582-001 |1 |QMV1506 |28252
2020-028771645-001 |1 |PAR2724 |
2020-028771645-001 |2 |OPQ9153 |20324
2020-028771673-001 |1 |OQM9054 |21159
2020-028771749-001 |1 |QMV4190 |26562
2020-028771749-001 |2 |QMV4246 |27169
2020-028771749-001 |3 |QMV4254 |27173
2020-028771792-001 |1 |QUQ9175 |28800
2020-028771814-001 |1 |PUE8484 |01419
2020-028771896-001 |1 |QUZ2334 |29298
2020-028771918-001 |1 |QPB0856 |26855
2020-028771961-001 |1 |QPB6160 |26979
2020-028772022-001 |1 |QPB0731 |26820
2020-028772048-001 |1 |NXX0693 |19547
2020-028772089-001 |1 |QXW0A46 |29599
2020-028772139-001 |1 |PUE7829 |22997
2020-028772154-001 |1 |QMV1776 |28429
2020-028772167-001 |1 |QOY8248 |26642
2020-028772170-001 |1 |QMV1131 |28054
2020-028772182-001 |1 |QOY8178 |26689
2020-028772204-001 |1 |QUR4283 |28909
2020-028772245-001 |1 |QOY8248 |26642
2020-028772273-001 |1 |QUZ2459 |29262
2020-028772468-001 |1 |PUE9230 |25628
2020-028772520-001 |1 |QPX9800 |28697
2020-028772652-001 |1 |QPX9786 |28755
2020-028772743-001 |1 |QMV0049 |25716
2020-028772771-001 |1 |QUU1713 |28966
2020-028772819-001 |1 |QPB6160 |26979
2020-028772847-001 |1 |QMV1183 |28016
2020-028772900-001 |1 |QMV2108 |29132
2020-028772940-001 |1 |QPX9755 |28741
2020-028773014-001 |1 |PYG9820 |24357
2020-028773083-001 |1 |OQP5191 |21564
2020-028773096-001 |1 |PUE9703 |25408
2020-028773096-001 |2 |PUE9732 |25393
2020-028773330-001 |1 |QPK2225 |27451
2020-028773419-001 |1 |HMH7594 |00982
2020-028773421-001 |1 |PUE7849 |23018
2020-028773434-001 |1 |PUE8877 |25176
2020-028773488-001 |1 |QMV1440 |28207
2020-028773525-001 |1 |QPG0235 |27400
2020-028773553-001 |1 |QMV0657 |26377
2020-028773553-001 |2 |QMV4066 |26404
2020-028773553-001 |3 |QMV4065 |26403
2020-028773660-001 |1 |QMV1513 |28597
2020-028773826-001 |1 |QPX9718 |28709
2020-028773841-001 |1 |QPX9755 |28741
2020-028773882-001 |1 |QPP9443 |27740
2020-028773917-001 |1 |QMV1391 |28120
2020-028773973-001 |1 |QPH8869 |27490
2020-028774034-001 |1 |ORC8414 |22184
2020-028774047-001 |1 |QMV0407 |25985
2020-028774075-001 |1 |QMV1249 |27936
2020-028774125-001 |1 |QMV1440 |28207
2020-028774179-001 |1 |QUZ0228 |29353
2020-028774194-001 |1 |PUE9508 |23125
2020-028774194-001 |2 |PUE9510 |23127
2020-028774194-001 |3 |PUE9507 |23124
2020-028774194-001 |4 |PUE9578 |25157
2020-028774194-001 |5 |PUE9576 |25158
2020-028774335-001 |1 |OQM9107 |21221
2020-028774350-001 |1 |ORC8106 |22031
2020-028774400-001 |1 |QUZ2189 |29318
2020-028774470-001 |1 |QUV7673 |29062
2020-028774504-001 |1 |QMV1755 |28413
2020-028774504-001 |2 |PUE8569 |24240
2020-028774532-001 |1 |QPK2187 |27436
2020-028774651-001 |1 |QMV1452 |28219
2020-028774680-001 |1 |QPX9604 |28652
2020-028774820-001 |1 |PUE8819 |24683
2020-028774861-001 |1 |QMV1428 |28195
2020-028774978-001 |1 |QPK2173 |27430
2020-028774993-001 |1 |QUS0873 |28917
2020-028775039-001 |1 |QPP9443 |27740
2020-028775251-001 |1 |QOY7864 |26626
2020-028775277-001 |1 |QPK2173 |27430
2020-028775301-001 |1 |QMV1372 |28107
2020-028775327-001 |1 |OQM8379 |20880
2020-028775405-001 |1 |PUE7954 |23105
2020-028775420-001 |1 |ORC8685 |22415
2020-028775459-001 |1 |QMV0936 |27612
2020-028775509-001 |1 |OPQ9811 |20717
2020-028775580-001 |1 |QOY7744 |26719
2020-028775812-001 |1 |QOY7732 |26718
2020-028775853-001 |1 |QPR4850 |27787
2020-028775881-001 |1 |QMV1519 |28435
2020-028775957-001 |1 |QOY7995 |26736
2020-028775985-001 |1 |OQM9784 |00841
2020-028776140-001 |1 |QMV1376 |28081
2020-028776180-001 |1 |PUE9249 |25676
2020-028776271-001 |1 |HMH6512 |00969
2020-028776375-001 |1 |NXX1866 |01211
2020-028776390-001 |1 |OQM9528 |21353
2020-028776466-001 |1 |ORC8437 |21997
2020-028776503-001 |1 |OPQ8272 |21128
2020-028776503-001 |2 |HMH2914 |16236
2020-028776503-001 |3 |ORC9799 |22669
2020-028776598-001 |1 |PUE7191 |22794
2020-028776676-001 |1 |OPQ8272 |21128
2020-028776676-001 |2 |ORC9799 |22669
2020-028776676-001 |3 |HMH2914 |16236
2020-028776754-001 |1 |QUZ4987 |29359
2020-028776770-001 |1 |QUT9385 |28951
2020-028776817-001 |1 |OQM9339 |21344
2020-028776886-001 |1 |OQM9107 |21221
2020-028777025-001 |1 |OQM8042 |20801
2020-028777116-001 |1 |OQM9528 |21353
2020-028777129-001 |1 |QPR4856 |27788
2020-028777222-001 |1 |HMH6512 |00969
2020-028777222-001 |2 |PUE8523 |08523
2020-028777250-001 |1 |QMV1621 |28365
2020-028777291-001 |1 |PUE9496 |22947
2020-028777300-001 |1 |QPB0856 |26855
2020-028777341-001 |1 |QUV9278 |29029
2020-028777420-001 |1 |QMV0795 |27310
2020-028777432-001 |1 |QMV1112 |28133
2020-028777445-001 |1 |OQM9836 |21938
2020-028777460-001 |1 |QMV1428 |28195
2020-028777499-001 |1 |QMV0657 |26377
2020-028777499-001 |2 |QMV4066 |26404
2020-028777499-001 |3 |QMV4065 |26403
2020-028777549-001 |1 |QPX9712 |28706
2020-028777627-001 |1 |OQM9528 |21353
2020-028777630-001 |1 |QMV1274 |27904
2020-028777696-001 |1 |ORC8809 |22078
2020-028777733-001 |1 |QPO0445 |27681
2020-028777790-001 |1 |QMV1191 |28022
2020-028777902-001 |1 |OQM9233 |20902
2020-028777930-001 |1 |NXX1547 |19927
2020-028777943-001 |1 |QXW0A55 |29604
2020-028777956-001 |1 |QMV2045 |28618
2020-028777969-001 |1 |QPK2225 |27451
2020-028778004-001 |1 |QMV1459 |28226
2020-028778073-001 |1 |QMV1221 |27986
2020-028778086-001 |1 |QUT6838 |28958
2020-028778099-001 |1 |QMV1226 |28011
2020-028778136-001 |1 |QPF8946 |27043
2020-028778164-001 |1 |ORC8416 |22172
2020-028778177-001 |1 |QMV1415 |28079
2020-028778242-001 |1 |QOY7961 |26605
2020-028778305-001 |1 |QUV9108 |29032
2020-028778318-001 |1 |QPB0742 |26824
2020-028778320-001 |1 |QPH8899 |27500
2020-028778346-001 |1 |PUE7845 |23049
2020-028778374-001 |1 |QMV0657 |26377
2020-028778374-001 |2 |QMV4066 |26404
2020-028778374-001 |3 |QMV4065 |26403
2020-028778390-001 |1 |QMV1738 |28396
2020-028778452-001 |1 |QPK2240 |27463
2020-028778480-001 |1 |OPQ8828 |20183
2020-028778571-001 |1 |QPX9734 |28723
2020-028778606-001 |1 |QUT7018 |28886
2020-028778647-001 |1 |QPI2052 |27543
2020-028778725-001 |1 |ORC8092 |22021
2020-028778803-001 |1 |QMV0119 |25788
2020-028778857-001 |1 |QMV0051 |25724
2020-028778907-001 |1 |QPX9697 |28686
2020-028779037-001 |1 |ORC8741 |01278
2020-028779128-001 |1 |QMV0657 |26377
2020-028779128-001 |2 |QMV4066 |26404
2020-028779128-001 |3 |QMV4065 |26403
2020-028779143-001 |1 |NXX1446 |19809
2020-028779169-001 |1 |ORC8401 |22001
2020-028779219-001 |1 |QOY8077 |26614
2020-028779338-001 |1 |QMV1554 |28317
2020-028779394-001 |1 |QUV9108 |29032
2020-028779403-001 |1 |QPE8756 |27733
2020-028779416-001 |1 |QPJ1150 |27587
2020-028779485-001 |1 |OPE0486 |01234
2020-028779591-001 |1 |QMV1736 |28394
2020-028779600-001 |1 |QMV4269 |29236
2020-028779600-001 |2 |QMV4270 |29237
2020-028779600-001 |3 |QMV4271 |29238
2020-028779786-001 |1 |QMV0657 |26377
2020-028779786-001 |2 |QMV4066 |26404
2020-028779786-001 |3 |QMV4065 |26403
2020-028779808-001 |1 |QMV1631 |28385
2020-028779851-001 |1 |QUT6807 |28933
2020-028779864-001 |1 |QPB0699 |26801
2020-028779914-001 |1 |OQM9372 |21279
2020-028780003-001 |1 |ORC8416 |22172
2020-028780044-001 |1 |QMV0235 |25972
2020-028780135-001 |1 |QMV1736 |28394
2020-028780189-001 |1 |PUE8534 |24286
2020-028780191-001 |1 |QMV2107 |29131
2020-028780191-001 |2 |QMV1128 |28050
2020-028780200-001 |1 |QUV9108 |29032
2020-028780241-001 |1 |QPX9676 |28679
2020-028780267-001 |1 |QPU1311 |27826
2020-028780317-001 |1 |QPX9748 |28735
2020-028780345-001 |1 |PUE8577 |01423
2020-028780399-001 |1 |QMV1443 |28210
2020-028780477-001 |1 |QPB0887 |26871
2020-028780542-001 |1 |PUE8534 |24286
2020-028780568-001 |1 |QMV1626 |28355
2020-028780583-001 |1 |QMV1443 |28210
2020-028780618-001 |1 |OQM8531 |20815
2020-028780618-001 |2 |OQM9075 |21196
2020-028780687-001 |1 |QMV4183 |26610
2020-028780687-001 |2 |QMV4185 |26611
2020-028780802-001 |1 |HMH3393 |15259
2020-028780871-001 |1 |QPX9709 |28702
2020-028781023-001 |1 |QMV1309 |28154
2020-028781220-001 |1 |OPQ8304 |20936
2020-028781220-001 |2 |OWH6223 |22088
2020-028781261-001 |1 |QPX9709 |28702
2020-028781287-001 |1 |QPF9671 |27026
2020-028781287-001 |2 |QPB0755 |26828
2020-028781287-001 |3 |QOY7978 |26735
2020-028781352-001 |1 |QMV1501 |28248
2020-028781443-001 |1 |QPX9709 |28702
2020-028781497-001 |1 |GTM8712 |11985
2020-028781588-001 |1 |HMH9111 |17272
2020-028781588-001 |2 |OPQ8382 |21463
2020-028781588-001 |3 |OQM9346 |21285
2020-028781590-001 |1 |OQM9816 |21865
2020-028781716-001 |1 |QPO0443 |27661
2020-028781760-001 |1 |QPF8753 |27017
2020-028781772-001 |1 |QPX9709 |28702
2020-028781850-001 |1 |NXX1802 |20003
2020-028781891-001 |1 |QPF8817 |27015
2020-028781967-001 |1 |QUT9545 |28961
2020-028782150-001 |1 |QPO0407 |27697
2020-028782150-001 |2 |QPJ1152 |27578
2020-028782162-001 |1 |NXX1802 |20003
2020-028782422-001 |1 |QMV1439 |28206
2020-028782513-001 |1 |QUT9380 |28948
2020-028782526-001 |1 |QMV0510 |26265
2020-028782570-001 |1 |QMV1514 |28436
2020-028782617-001 |1 |QPH8879 |27493
2020-028782617-001 |2 |QOY8250 |26696
2020-028782620-001 |1 |QOG0523 |26273
2020-028782751-001 |1 |PUE8534 |24286
2020-028782801-001 |1 |QOY8163 |26688
2020-028782868-001 |1 |QPW1694 |28038
2020-028782870-001 |1 |QUS1476 |29071
2020-028782883-001 |1 |HMH6666 |17056
2020-028782905-001 |1 |QOY8163 |26688
2020-028783035-001 |1 |OQM8666 |20842
2020-028783048-001 |1 |OQM9219 |20901
2020-028783050-001 |1 |QOY8163 |26688
2020-028783139-001 |1 |QMV0510 |26265
2020-028783260-001 |1 |ORC8330 |22185
2020-028783310-001 |1 |PUE8534 |24286
2020-028783323-001 |1 |QOY8370 |26583
2020-028783377-001 |1 |QUS1476 |29071
2020-028783430-001 |1 |PUE7978 |23075
2020-028783468-001 |1 |QOY8370 |26583
2020-028783496-001 |1 |QMV0510 |26265
2020-028783518-001 |1 |NXX1017 |19645
2020-028783546-001 |1 |QOY8163 |26688
2020-028783574-001 |1 |PUE7978 |23075
2020-028783587-001 |1 |QPR4853 |27790
2020-028783624-001 |1 |OQM8393 |20788
2020-028783637-001 |1 |QMV1384 |28101
2020-028783680-001 |1 |QMV0078 |25757
2020-028783702-001 |1 |ORC8794 |22348
2020-028783715-001 |1 |QUV9235 |29030
2020-028783715-001 |2 |QUZ2237 |29313
2020-028783743-001 |1 |OQM9078 |21205
2020-028783784-001 |1 |ORC9482 |22533
2020-028783806-001 |1 |QMV0510 |26265
2020-028783862-001 |1 |OQM9078 |21205
2020-028783875-001 |1 |PUE9627 |25262
2020-028783875-001 |2 |PUE9623 |25252
2020-028783890-001 |1 |QMV1861 |28535
2020-028783925-001 |1 |PUE9236 |25616
2020-028784118-001 |1 |OQM9821 |21910
2020-028784174-001 |1 |ORC9482 |22533
2020-028784174-001 |2 |PUE9158 |25529
2020-028784190-001 |1 |QPI4457 |27557
2020-028784237-001 |1 |OQM9821 |21910
2020-028784302-001 |1 |QMV1499 |28246
2020-028784369-001 |1 |PUE9220 |25640
2020-028784488-001 |1 |OQM9773 |00230
2020-028784594-001 |1 |QPF9714 |27354
2020-028784657-001 |1 |ORC8561 |22349
2020-028784722-001 |1 |PUE9627 |25262
2020-028784722-001 |2 |PUE9623 |25252
2020-028784735-001 |1 |QOY8302 |26638
2020-028784763-001 |1 |QXY4C04 |29624
2020-028784791-001 |1 |QMV0078 |25757
2020-028784882-001 |1 |QWZ1815 |29482
2020-028784895-001 |1 |ORC8106 |22031
2020-028785034-002 |1 |QXW0A04 |10004
2020-028785034-002 |2 |PUE8069 |01373
2020-028785047-001 |1 |OPE0409 |20148
2020-028785075-001 |1 |QMV0353 |25932
2020-028785088-001 |1 |PUE7964 |23130
2020-028785112-001 |1 |QUV7877 |29204
2020-028785181-001 |1 |HLW9543 |19738
2020-028785285-001 |1 |QPH8785 |27476
2020-028785285-001 |2 |QPK2164 |27426
2020-028785376-001 |1 |QOY8340 |26664
2020-028785389-001 |1 |OQM9999 |21908
2020-028785400-001 |1 |QPS8121 |27804
2020-028785413-001 |1 |QOY8340 |26664
2020-028785467-001 |1 |NXX1866 |01211
2020-028785470-001 |1 |QUV9243 |29055
2020-028785504-001 |1 |QMV0051 |25724
2020-028785520-001 |1 |PUE8636 |24251
2020-028785623-001 |1 |QMV0078 |25757
2020-028785680-001 |1 |QOY8242 |26643
2020-028785714-001 |1 |QMV1352 |28159
2020-028785783-001 |1 |QMV1207 |27994
2020-028785874-001 |1 |QMV1552 |28319
2020-028785940-001 |1 |QUT9518 |29000
2020-028785978-001 |1 |QUZ2191 |29323
2020-028786026-001 |1 |OQM9372 |21279
2020-028786158-001 |1 |OQM9079 |21201
2020-028786210-001 |1 |OQM9079 |21201
2020-028786249-001 |1 |OQM9079 |21201
2020-028786280-001 |1 |QMV0336 |25958
2020-028786292-001 |1 |QUV9102 |29038
2020-028786383-001 |1 |PAR2783 |24643
2020-028786433-001 |1 |HMH6164 |16785
2020-028786461-001 |1 |QPJ1124 |27595
2020-028786615-001 |1 |ORC8579 |22041
2020-028786762-001 |1 |QMV0386 |25911
2020-028786790-001 |1 |QMV1364 |28598
2020-028786825-001 |1 |QMV0012 |25715
2020-028786825-001 |2 |PXM8665 |24302
2020-028786903-001 |1 |QMV1696 |28590
2020-028786972-001 |1 |QUT9453 |28992
2020-028787111-001 |1 |QUT9453 |28992
2020-028787124-001 |1 |PUE7968 |23072
2020-028787178-001 |1 |QMV1696 |28590
2020-028787193-001 |1 |QMV2197 |29399
2020-028787215-001 |1 |QUV9102 |29038
2020-028787230-001 |1 |QUT9453 |28992
2020-028787256-001 |1 |QOY7787 |26722
2020-028787306-001 |1 |QMV1423 |28190
2020-028787362-001 |1 |QUT9356 |28943
2020-028787375-001 |1 |PUE9787 |25832
2020-028787375-001 |2 |PUE9788 |25833
2020-028787390-001 |1 |QMV2104 |29128
2020-028787481-001 |1 |QMV1736 |28394
2020-028787494-001 |1 |QPF8525 |27002
2020-028787529-001 |1 |QUT9453 |28992
2020-028787585-001 |1 |QPF8554 |27097
2020-028787726-001 |1 |QPX9746 |28733
2020-028787741-001 |1 |QPO1810 |27731
2020-028787767-001 |1 |QUT9453 |28992
2020-028787804-001 |1 |OQM8371 |20862
2020-028787804-001 |2 |HMG9047 |11767
2020-028787951-001 |1 |PUE9004 |25493
2020-028788025-001 |1 |PUE9263 |25621
2020-028788040-001 |1 |QUR4298 |28849
2020-028788053-001 |1 |QUT9453 |28992
2020-028788066-001 |1 |QOY7806 |26723
2020-028788094-001 |1 |OQM9342 |21314
2020-028788129-001 |1 |HMG5267 |00467
2020-028788160-001 |1 |QMV1398 |28112
2020-028788172-001 |1 |QPB0893 |26873
2020-028788564-001 |1 |HFK3861 |19386
2020-028788627-001 |1 |NXX1076 |19678
2020-028788670-001 |1 |QMV1227 |28012
2020-028788705-001 |1 |PUE9188 |25557
2020-028788761-001 |1 |QUU1714 |28977
2020-028788865-001 |1 |QPR4844 |27773
2020-028788969-001 |1 |QPK2223 |27449
2020-028789020-001 |1 |NXX0392 |19526
2020-028789045-001 |1 |OQM8371 |20862
2020-028789058-001 |1 |QMV1272 |27902
2020-028789123-001 |1 |QPT4937 |27813
2020-028789151-001 |1 |ORC9606 |22548
2020-028789164-001 |1 |QUT9446 |28970
2020-028789242-001 |1 |PUE9188 |25557
2020-028789255-001 |1 |QMV1194 |28027
2020-028789268-001 |1 |ORC8377 |22205
2020-028789283-001 |1 |QPX9546 |28643
2020-028789305-001 |1 |QMV1488 |28179
2020-028789333-001 |1 |QMV1194 |28027
2020-028789346-001 |1 |OPQ8457 |21826
2020-028789359-001 |1 |ORC8577 |22040
2020-028789361-001 |1 |ORC9757 |22508
2020-028789361-001 |2 |PUE9585 |25247
2020-028789374-001 |1 |QMV1272 |27902
2020-028789424-001 |1 |OQM8402 |20798
2020-028789480-001 |1 |QMV1433 |28200
2020-028789584-001 |1 |HMG2655 |00213
2020-028789606-001 |1 |HMH8043 |17424
2020-028789650-001 |1 |OQM9342 |21314
2020-028789662-001 |1 |PUE8380 |01385
2020-028789712-001 |1 |QMV1628 |28380
2020-028789779-001 |1 |QMV1433 |28200
2020-028789794-001 |1 |QUQ9318 |28834
2020-028789816-001 |1 |HMH8043 |17424
2020-028789829-001 |1 |PUE8054 |01370
2020-028789857-001 |1 |NXX1618 |19938
2020-028789885-001 |1 |PUE9188 |25557
2020-028789963-001 |1 |QPB0864 |26859
2020-028789989-001 |1 |QMV1153 |27865
2020-028790024-001 |1 |QPF8722 |27069
2020-028790037-001 |1 |ORC8577 |22040
2020-028790078-001 |1 |ORC8577 |22040
2020-028790102-001 |1 |QMV1433 |28200
2020-028790130-001 |1 |QMV1121 |28130
2020-028790206-001 |1 |QUT6827 |28955
2020-028790247-001 |1 |QMV2316 |29426
2020-028790250-001 |1 |ORC8407 |22277
2020-028790290-001 |1 |QUU5578 |29244
2020-028790325-001 |1 |HMH5918 |16505
2020-028790381-001 |1 |HNH0285 |17896
2020-028790403-001 |1 |HNO4636 |18372
2020-028790444-001 |1 |QMV1433 |28200
2020-028790485-001 |1 |QMV1146 |27872
2020-028790522-001 |1 |QUU5578 |29244
2020-028790563-001 |1 |OQP1999 |25841
2020-028790591-001 |1 |ORC8577 |22040
2020-028790682-001 |1 |PUE7859 |23001
2020-028790704-001 |1 |QMV1433 |28200
2020-028790717-001 |1 |PUE8748 |24370
2020-028790745-001 |1 |QPK2240 |27463
2020-028790758-001 |1 |QMV1510 |28256
2020-028790760-001 |1 |QMV0681 |26548
2020-028790773-001 |1 |QUT6898 |28908
2020-028790836-001 |1 |HMH3850 |00823
2020-028790880-001 |1 |OQM9053 |21158
2020-028790892-001 |1 |QUS1476 |29071
2020-028790914-001 |1 |HNO4629 |18599
2020-028790927-001 |1 |HNH0285 |17896
2020-028790955-001 |1 |PUE7828 |22999
2020-028791016-001 |1 |ORC8341 |22230
2020-028791031-001 |1 |QPB0854 |26853
2020-028791098-001 |1 |QUZ2244 |29253
2020-028791110-001 |1 |QOY8250 |26696
2020-028791110-001 |2 |QPS8121 |27804
2020-028791110-001 |3 |QPT4961 |27811
2020-028791135-001 |1 |QPM7875 |27638
2020-028791150-001 |1 |QUT6898 |28908
2020-028791239-001 |1 |HNH0285 |17896
2020-028791254-001 |1 |OPQ8726 |00747
2020-028791267-001 |1 |QUS2193 |28874
2020-028791270-001 |1 |OQM8045 |20727
2020-028791282-001 |1 |QPO0406 |27689
2020-028791295-001 |1 |OQM9040 |00572
2020-028791373-001 |1 |QPM7875 |27638
2020-028791436-001 |1 |QMV0078 |25757
2020-028791464-001 |1 |PUE9293 |25749
2020-028791480-001 |1 |QPF8962 |27054
2020-028791514-001 |1 |QUT6898 |28908
2020-028791542-001 |1 |QPX9747 |28734
2020-028791568-001 |1 |PUE7828 |22999
2020-028791596-001 |1 |QPX9734 |28723
2020-028791618-001 |1 |PUE7852 |23022
2020-028791674-001 |1 |QMV1432 |28199
2020-028791711-001 |1 |HMG5282 |00479
2020-028791724-001 |1 |ORC8577 |22040
2020-028791752-001 |1 |PUE7955 |23067
2020-028791780-001 |1 |QPX9729 |28718
2020-028791793-001 |1 |QUV9098 |29053
2020-028791815-001 |1 |ORC8579 |22041
2020-028791856-001 |1 |QPM7875 |27638
2020-028791897-001 |1 |QMV4174 |27171
2020-028791921-001 |1 |PUE9168 |25535
2020-028791934-001 |1 |QMV1146 |27872
2020-028791947-001 |1 |QPX9739 |28726
2020-028791950-001 |1 |QUU1713 |28966
2020-028791962-001 |1 |OXJ9939 |22604
2020-028792008-001 |1 |PUE9168 |25535
2020-028792023-001 |1 |PUE7955 |23067
2020-028792036-001 |1 |QPR4847 |27781
2020-028792049-001 |1 |QMV1924 |28486
2020-028792051-001 |1 |OPQ8255 |20710
2020-028792051-001 |2 |OPQ8244 |20613
2020-028792064-001 |1 |OQM9923 |21924
2020-028792130-001 |1 |QMV0039 |25727
2020-028792220-001 |1 |QUQ9217 |28817
2020-028792246-001 |1 |QPX9741 |28728
2020-028792261-001 |1 |HMH5482 |16595
2020-028792324-001 |1 |PUE7843 |23036
2020-028792340-001 |1 |QPK2164 |27426
2020-028792393-001 |1 |QMV1775 |28428
2020-028792402-001 |1 |OQM9747 |21622
2020-028792428-001 |1 |ORC8579 |22041
2020-028792443-001 |1 |QPX9725 |28714
2020-028792471-001 |1 |PUE7941 |23134
2020-028792519-001 |1 |QUZ2302 |29260
2020-028792625-001 |1 |PUE7191 |22794
2020-028792653-001 |1 |QMV1445 |28212
2020-028792679-001 |1 |OQM8671 |20849
2020-028792694-001 |1 |OQM9237 |21893
2020-028792703-001 |1 |OQM9339 |21344
2020-028792810-001 |1 |QUV7884 |29184
2020-028792848-001 |1 |QMV1445 |28212
2020-028792876-001 |1 |ORC8579 |22041
2020-028792889-001 |1 |PUE9839 |26060
2020-028792891-001 |1 |QMV1903 |28577
2020-028792954-001 |1 |QMV1146 |27872
2020-028792995-001 |1 |QPB0878 |26865
2020-028793071-001 |1 |QUT9357 |28944
2020-028793121-001 |1 |NXX1529 |19895
2020-028793175-001 |1 |QMV1187 |27988
2020-028793253-001 |1 |QMV1460 |28227
2020-028793266-001 |1 |QPO0402 |27716
2020-028793266-001 |2 |QOY7893 |26713
2020-028793279-001 |1 |HMH5334 |16199
2020-028793279-001 |2 |QMV4080 |26418
2020-028793329-001 |1 |QMV1924 |28486
2020-028793360-001 |1 |ORC8579 |22041
2020-028793385-001 |1 |QPF9753 |27369
2020-028793410-001 |1 |HMH2058 |14175
2020-028793513-001 |1 |QPB0730 |26819
2020-028793526-001 |1 |QUZ5031 |29356
2020-028793539-001 |1 |QMV4183 |26610
2020-028793539-001 |2 |QMV4185 |26611
2020-028793582-001 |1 |PUE9287 |25697
2020-028793604-001 |1 |QPB0730 |26819
2020-028793660-001 |1 |HMH5918 |16505
2020-028793777-001 |1 |QMV2123 |29144
2020-028793870-001 |1 |ORC8401 |22001
2020-028793883-001 |1 |QUZ5028 |29355
2020-028793905-001 |1 |QMV1868 |28542
2020-028793920-001 |1 |QMV1148 |27870
2020-028793920-001 |2 |QXW0A54 |29619
2020-028793920-001 |3 |QPX9745 |28732
2020-028793933-001 |1 |NXX1453 |19825
2020-028794010-001 |1 |OQM9105 |21252
2020-028794050-001 |1 |HDN6727 |19319
2020-028794089-001 |1 |QMV1930 |28492
2020-028794126-001 |1 |OQM9784 |00841
2020-028794141-001 |1 |NXX1512 |19855
2020-028794377-001 |1 |PUE9134 |25502
2020-028794496-001 |1 |QOY7936 |26607
2020-028794505-001 |1 |QMV4012 |26395
2020-028794505-001 |2 |QMV4014 |26396
2020-028794520-001 |1 |QPF8753 |27017
2020-028794533-001 |1 |QUZ5031 |29356
2020-028794559-001 |1 |QUT6803 |28949
2020-028794637-001 |1 |OQM9502 |21335
2020-028794652-001 |1 |QPB0878 |26865
2020-028794665-001 |1 |OQM9078 |21205
2020-028794771-001 |1 |ORC9488 |22529
2020-028794784-001 |1 |QPB0885 |26869
